timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1743607985.9212945,,,,,,,,,,
1743607985.9615676,,,,,,,,,,
1743607986.001844,,,,,,,,,,
1743607986.0420756,,,,,,,,,,
1743607986.0822444,,,,,,,,,,
1743607986.1223602,,,,,,,,,,
1743607986.162559,0.0,0.0,0.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607986.2029066,0.0,0.0,0.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607986.243231,0.0,0.0,0.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607986.2835374,0.0,0.0,0.0,,0.048,-0.108,0.13469279540609236,0.03333333333333333,0.0,-0.0
1743607986.3237998,0.0,0.0,0.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607986.3652816,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607986.4054642,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607986.4458241,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607986.4860256,0.0,0.0,199.0,,0.058,-0.098,0.13464320152923115,0.03333333333333333,0.0,-0.0
1743607986.5262957,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607986.5669463,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607986.6071703,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607986.647359,0.0,0.0,199.0,,0.077,-0.078,0.134595838674624,0.03333333333333333,0.0,-0.0
1743607986.687678,0.0,0.0,199.0,,0.048,-0.118,0.12480649585708647,0.03333333333333333,0.0,-0.0
1743607986.728281,0.0,0.0,199.0,,0.068,-0.098,0.11470853662458325,0.03333333333333333,0.0,-0.0
1743607986.7685013,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607986.8088508,0.0,0.0,199.0,,0.038,-0.127,0.12487333046884785,0.03333333333333333,0.0,-0.0
1743607986.8518324,0.0,0.0,199.0,,0.087,-0.088,0.12476102766380137,0.03333333333333333,0.0,-0.0
1743607986.8922412,0.0,0.0,199.0,,0.048,-0.118,0.13480487479688108,0.03333333333333333,0.0,-0.0
1743607986.9326,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607986.9730036,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607987.0134213,0.0,0.0,199.0,,0.058,-0.118,0.12485916860198643,0.03333333333333333,0.0,-0.0
1743607987.0536337,0.0,0.0,199.0,,0.077,-0.098,0.12477195996473078,0.03333333333333333,0.0,-0.0
1743607987.0941198,0.0,0.0,199.0,,0.048,-0.118,0.12480649585708647,0.03333333333333333,0.0,-0.0
1743607987.134347,0.0,0.0,199.0,,0.068,-0.098,0.1347056896908665,0.03333333333333333,0.0,-0.0
1743607987.1774068,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.217617,0.0,0.0,199.0,,0.058,-0.118,0.12485916860198643,0.03333333333333333,0.0,-0.0
1743607987.257846,0.0,0.0,199.0,,0.058,-0.118,0.12485916860198643,0.03333333333333333,0.0,-0.0
1743607987.2980602,0.0,0.0,199.0,,0.058,-0.118,0.13485744168321112,0.03333333333333333,0.0,-0.0
1743607987.3382926,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607987.3785892,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.4189355,0.0,0.0,199.0,,0.058,-0.098,0.13464320152923115,0.03333333333333333,0.0,-0.0
1743607987.4596643,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.4999964,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607987.5401983,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.5806003,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.6207945,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607987.661134,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.7014298,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607987.743521,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.783694,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.8239284,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607987.8641446,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.9043517,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607987.9449167,0.0,0.0,199.0,,0.048,-0.108,0.12469419075646826,0.03333333333333333,0.0,-0.0
1743607987.985121,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607988.025305,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.065481,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607988.1056933,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607988.1458895,0.0,0.0,199.0,,0.058,-0.118,0.12485916860198643,0.03333333333333333,0.0,-0.0
1743607988.1861227,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.2270784,0.0,0.0,199.0,,0.058,-0.118,0.13485744168321112,0.03333333333333333,0.0,-0.0
1743607988.2679822,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607988.3085132,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.349154,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.3903735,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607988.4306037,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.470841,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.5110579,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.5512404,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607988.5917392,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.6322832,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.6726732,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.7130733,0.0,0.0,199.0,,0.048,-0.108,0.12469419075646826,0.03333333333333333,0.0,-0.0
1743607988.7532995,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.7953837,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607988.8357298,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607988.8759325,0.0,0.0,199.0,,0.058,-0.108,0.11474837106646518,0.03333333333333333,0.0,-0.0
1743607988.9161496,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607988.9563498,0.0,0.0,199.0,,0.058,-0.108,0.11474837106646518,0.03333333333333333,0.0,-0.0
1743607988.996666,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.0368783,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.0770552,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607989.1176863,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.1581933,0.0,0.0,199.0,,0.058,-0.108,0.11474837106646518,0.03333333333333333,0.0,-0.0
1743607989.198804,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.2392328,0.0,0.0,199.0,,0.058,-0.108,0.11474837106646518,0.03333333333333333,0.0,-0.0
1743607989.2796087,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607989.31995,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607989.3605726,0.0,0.0,199.0,,0.058,-0.118,0.13485744168321112,0.03333333333333333,0.0,-0.0
1743607989.400795,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.4415739,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.4821284,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.5237806,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.5640166,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.6045268,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.645186,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.6854336,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.7260587,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607989.7671504,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607989.8073213,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607989.8475318,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.8880467,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607989.9282224,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607989.9684892,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.0093956,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607990.049593,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.0898027,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.1312835,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.1714876,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607990.211922,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607990.253379,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.293586,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607990.3338046,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607990.3740222,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607990.4141905,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.4543726,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.4949675,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.5351484,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607990.5753405,0.0,0.0,199.0,,0.058,-0.098,0.13464320152923115,0.03333333333333333,0.0,-0.0
1743607990.6155958,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.6558132,0.0,0.0,199.0,,0.058,-0.098,0.13464320152923115,0.03333333333333333,0.0,-0.0
1743607990.6959906,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.7363951,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.77703,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607990.8177485,0.0,0.0,199.0,,0.068,-0.108,0.12480947735586945,0.03333333333333333,0.0,-0.0
1743607990.858189,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607990.901363,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.9415195,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607990.9816873,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607991.02187,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607991.0620496,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607991.105385,0.0,0.0,199.0,,0.058,-0.098,0.12464449700305735,0.03333333333333333,0.0,-0.0
1743607991.145631,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607991.1859376,0.0,0.0,199.0,,0.068,-0.108,0.13480785030357545,0.03333333333333333,0.0,-0.0
1743607991.2262964,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
1743607991.266848,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607991.307028,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607991.3472111,0.0,0.0,199.0,,0.068,-0.098,0.1247071110086484,0.03333333333333333,0.0,-0.0
1743607991.3873835,0.0,0.0,199.0,,0.058,-0.108,0.1247468653105237,0.03333333333333333,0.0,-0.0
1743607991.427691,0.0,0.0,199.0,,0.058,-0.108,0.13474536409431614,0.03333333333333333,0.0,-0.0
