timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1743596839.1124005,,,,,,,,,,
1743596839.132677,,,,,,,,,,
1743596839.1529436,,,,,,,,,,
1743596839.1735182,,,,,,,,,,
1743596839.193663,,,,,,,,,,
1743596839.2138388,0.0,0.0,0.0,,0.068,-0.167,0.1156188813912351,0.03333333333333333,0.0,-0.0
1743596839.234006,0.0,0.0,0.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.2541735,0.0,0.0,0.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.274749,0.0,0.0,0.0,,0.058,-0.157,0.11539486599474635,0.03333333333333333,0.0,-0.0
1743596839.2949023,0.0,0.0,0.0,,0.058,-0.157,0.11539486599474635,0.03333333333333333,0.0,-0.0
1743596839.3153722,0.0,0.0,0.0,,0.058,-0.157,0.11539486599474635,0.03333333333333333,0.0,-0.0
1743596839.3355334,0.0,0.0,0.0,,0.068,-0.147,0.12530362321163757,0.03333333333333333,0.0,-0.0
1743596839.355711,0.0,0.0,0.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.376017,0.0,0.0,0.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.396206,0.0,0.0,231.0,,0.068,-0.167,0.1156188813912351,0.03333333333333333,0.0,-0.0
1743596839.4163706,0.0,0.0,231.0,,0.058,-0.157,0.1253920597390792,0.03333333333333333,0.0,-0.0
1743596839.4365313,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.4566875,0.0,0.0,231.0,,0.068,-0.157,0.1254546594305701,0.03333333333333333,0.0,-0.0
1743596839.4770103,0.0,0.0,231.0,,0.068,-0.157,0.1254546594305701,0.03333333333333333,0.0,-0.0
1743596839.4972985,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.5176935,0.0,0.0,231.0,,0.068,-0.147,0.10530888718981224,0.03333333333333333,0.0,-0.0
1743596839.537881,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.5593455,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.5795152,0.0,0.0,231.0,,0.058,-0.167,0.1255530279528152,0.03333333333333333,0.0,-0.0
1743596839.5997388,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.6202447,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.6404562,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.660734,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.6808748,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.7010915,0.0,0.0,231.0,,0.058,-0.157,0.10539768074407263,0.03333333333333333,0.0,-0.0
1743596839.721426,0.0,0.0,231.0,,0.058,-0.157,0.11539486599474635,0.03333333333333333,0.0,-0.0
1743596839.7415786,0.0,0.0,231.0,,0.058,-0.157,0.11539486599474635,0.03333333333333333,0.0,-0.0
1743596839.7617455,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
1743596839.7820203,0.0,0.0,231.0,,0.068,-0.157,0.11545759185293569,0.03333333333333333,0.0,-0.0
