timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742310603.14283,,,,,,,,,,
1742310603.1630285,,,,,,,,,,
1742310603.1831787,,,,,,,,,,
1742310603.2033105,,,,,,,,,,
1742310603.223444,,,,,,,,,,
1742310603.243597,,,,,,,,,,
1742310603.263982,,,,,,,,,,
1742310603.2841284,,,,,,,,,,
1742310603.304281,,,,,,,,,,
1742310603.3244216,,,,,,,,,,
1742310603.3445737,,,,,,,,,,
1742310603.3647592,,,,,,,,,,
1742310603.3849347,,,,,,,,,,
1742310603.4051194,,,,,,,,,,
1742310603.4253137,,,,,,,,,,
1742310603.445478,,,,,,,,,,
1742310603.4656465,,,,,,,,,,
1742310603.485797,,,,,,,,,,
1742310603.5059717,,,,,,,,,,
1742310603.5261333,,,,,,,,,,
1742310603.5463052,,,,,,,,,,
1742310603.5664742,,,,,,,,,,
1742310603.5880497,,,,,,,,,,
1742310603.608225,,,,,,,,,,
1742310603.628523,,,,,,,,,,
1742310603.648709,,,,,,,,,,
1742310603.6688938,,,,,,,,,,
1742310603.6890805,,,,,,,,,,
1742310603.709273,,,,,,,,,,
1742310603.7294095,,,,,,,,,,
1742310603.7495828,,,,,,,,,,
1742310603.7697203,,,,,,,,,,
1742310603.789846,,,,,,,,,,
1742310603.8099773,,,,,,,,,,
1742310603.8301241,,,,,,,,,,
1742310603.8503203,,,,,,,,,,
1742310603.8705199,,,,,,,,,,
1742310603.890901,,,,,,,,,,
1742310603.9110796,,,,,,,,,,
1742310603.9312387,,,,,,,,,,
1742310603.9513853,,,,,,,,,,
1742310603.9715476,,,,,,,,,,
1742310603.9917607,,,,,,,,,,
1742310604.0119383,,,,,,,,,,
1742310604.0320823,,,,,,,,,,
1742310604.0525737,,,,,,,,,,
1742310604.0727913,,,,,,,,,,
1742310604.0929203,,,,,,,,,,
1742310604.1130898,,,,,,,,,,
1742310604.1332521,,,,,,,,,,
1742310604.1569622,,,,,,,,,,
1742310604.177144,,,,,,,,,,
1742310604.1973166,,,,,,,,,,
1742310604.217577,,,,,,,,,,
1742310604.2377427,,,,,,,,,,
1742310604.2579036,,,,,,,,,,
1742310604.2802317,,,,,,,,,,
1742310604.300415,,,,,,,,,,
1742310604.3205621,,,,,,,,,,
1742310604.340694,,,,,,,,,,
1742310604.3608665,,,,,,,,,,
1742310604.3809948,,,,,,,,,,
1742310604.401199,,,,,,,,,,
1742310604.4213598,,,,,,,,,,
1742310604.4414856,,,,,,,,,,
1742310604.4617372,,,,,,,,,,
1742310604.4818702,,,,,,,,,,
1742310604.502076,,,,,,,,,,
1742310604.5222433,,,,,,,,,,
1742310604.5423813,,,,,,,,,,
1742310604.5625057,,,,,,,,,,
1742310604.5827472,,,,,,,,,,
1742310604.6029148,,,,,,,,,,
1742310604.6230466,,,,,,,,,,
1742310604.6431777,,,,,,,,,,
1742310604.6633422,,,,,,,,,,
1742310604.6835294,,,,,,,,,,
1742310604.7036796,,,,,,,,,,
1742310604.723892,,,,,,,,,,
1742310604.7441628,,,,,,,,,,
1742310604.7644887,,,,,,,,,,
1742310604.7846348,,,,,,,,,,
1742310604.8047981,,,,,,,,,,
1742310604.8250473,,,,,,,,,,
1742310604.845199,,,,,,,,,,
1742310604.8653333,,,,,,,,,,
1742310604.8855524,,,,,,,,,,
1742310604.90579,,,,,,,,,,
1742310604.9259474,,,,,,,,,,
1742310604.9461143,,,,,,,,,,
1742310604.9662724,,,,,,,,,,
1742310604.986431,,,,,,,,,,
1742310605.0065992,,,,,,,,,,
1742310605.0267618,,,,,,,,,,
1742310605.0468793,,,,,,,,,,
1742310605.0670714,,,,,,,,,,
1742310605.08724,,,,,,,,,,
1742310605.107508,,,,,,,,,,
1742310605.1279156,,,,,,,,,,
1742310605.148114,,,,,,,,,,
1742310605.1682854,,,,,,,,,,
1742310605.188433,,,,,,,,,,
1742310605.2085776,,,,,,,,,,
1742310605.2287323,,,,,,,,,,
1742310605.2518778,,,,,,,,,,
1742310605.2720187,,,,,,,,,,
1742310605.2921667,,,,,,,,,,
1742310605.3123195,,,,,,,,,,
1742310605.3329284,,,,,,,,,,
1742310605.353271,,,,,,,,,,
1742310605.3734362,,,,,,,,,,
1742310605.3935878,,,,,,,,,,
1742310605.4140706,,,,,,,,,,
1742310605.4342887,,,,,,,,,,
1742310605.4544551,,,,,,,,,,
1742310605.4746242,,,,,,,,,,
1742310605.4948208,,,,,,,,,,
1742310605.514974,,,,,,,,,,
1742310605.5352058,,,,,,,,,,
1742310605.5554662,,,,,,,,,,
1742310605.5756526,,,,,,,,,,
1742310605.5958223,,,,,,,,,,
1742310605.616004,,,,,,,,,,
1742310605.6361876,,,,,,,,,,
1742310605.6564908,,,,,,,,,,
1742310605.6766942,,,,,,,,,,
1742310605.6968935,,,,,,,,,,
1742310605.7170525,,,,,,,,,,
1742310605.7372406,,,,,,,,,,
1742310605.7573974,,,,,,,,,,
1742310605.7775514,,,,,,,,,,
1742310605.7989016,,,,,,,,,,
1742310605.8190536,,,,,,,,,,
1742310605.8392045,,,,,,,,,,
1742310605.859386,,,,,,,,,,
1742310605.879738,,,,,,,,,,
1742310605.9004784,,,,,,,,,,
1742310605.9206357,,,,,,,,,,
1742310605.941034,,,,,,,,,,
1742310605.9612117,,,,,,,,,,
1742310605.9813924,,,,,,,,,,
1742310606.0015721,,,,,,,,,,
1742310606.0217412,,,,,,,,,,
1742310606.041945,,,,,,,,,,
1742310606.0621922,,,,,,,,,,
1742310606.082378,,,,,,,,,,
1742310606.102566,,,,,,,,,,
1742310606.1227417,,,,,,,,,,
1742310606.142972,,,,,,,,,,
1742310606.1631374,,,,,,,,,,
1742310606.1833465,,,,,,,,,,
1742310606.2035449,,,,,,,,,,
1742310606.2237146,,,,,,,,,,
1742310606.2444198,,,,,,,,,,
1742310606.26503,,,,,,,,,,
1742310606.2851732,,,,,,,,,,
1742310606.305439,,,,,,,,,,
1742310606.3256958,,,,,,,,,,
1742310606.3458838,,,,,,,,,,
1742310606.3660796,,,,,,,,,,
1742310606.3862607,,,,,,,,,,
1742310606.4064348,,,,,,,,,,
1742310606.426582,,,,,,,,,,
1742310606.4467244,,,,,,,,,,
1742310606.4669838,,,,,,,,,,
1742310606.4871244,,,,,,,,,,
1742310606.5072787,,,,,,,,,,
1742310606.5274398,,,,,,,,,,
1742310606.549255,,,,,,,,,,
1742310606.5694063,,,,,,,,,,
1742310606.5895348,,,,,,,,,,
1742310606.6097732,,,,,,,,,,
1742310606.6299675,,,,,,,,,,
1742310606.6500883,,,,,,,,,,
1742310606.6702871,,,,,,,,,,
1742310606.6904602,,,,,,,,,,
1742310606.7106142,,,,,,,,,,
1742310606.7324429,,,,,,,,,,
1742310606.7525926,,,,,,,,,,
1742310606.7727149,,,,,,,,,,
1742310606.7929354,,,,,,,,,,
1742310606.8130949,,,,,,,,,,
1742310606.833229,,,,,,,,,,
1742310606.8534787,,,,,,,,,,
1742310606.8736439,,,,,,,,,,
1742310606.893856,,,,,,,,,,
1742310606.9140615,,,,,,,,,,
1742310606.934248,,,,,,,,,,
1742310606.9544039,,,,,,,,,,
1742310606.9745758,,,,,,,,,,
1742310606.9947662,,,,,,,,,,
1742310607.0149252,,,,,,,,,,
1742310607.0365663,,,,,,,,,,
1742310607.056739,,,,,,,,,,
1742310607.0768993,,,,,,,,,,
1742310607.0970836,,,,,,,,,,
1742310607.117248,,,,,,,,,,
1742310607.1374404,,,,,,,,,,
1742310607.1576455,,,,,,,,,,
1742310607.1809998,,,,,,,,,,
1742310607.2029512,,,,,,,,,,
1742310607.2231295,,,,,,,,,,
1742310607.2433527,,,,,,,,,,
1742310607.2639937,,,,,,,,,,
1742310607.284167,,,,,,,,,,
1742310607.304335,,,,,,,,,,
1742310607.3245063,,,,,,,,,,
1742310607.344683,,,,,,,,,,
1742310607.3649755,,,,,,,,,,
1742310607.3851674,,,,,,,,,,
1742310607.4053564,,,,,,,,,,
1742310607.425579,,,,,,,,,,
1742310607.4457543,,,,,,,,,,
1742310607.4659138,,,,,,,,,,
1742310607.4860802,,,,,,,,,,
1742310607.5062735,,,,,,,,,,
1742310607.5264764,,,,,,,,,,
1742310607.54665,,,,,,,,,,
1742310607.5687425,,,,,,,,,,
1742310607.588919,,,,,,,,,,
1742310607.6096382,,,,,,,,,,
1742310607.6298432,,,,,,,,,,
1742310607.649999,,,,,,,,,,
1742310607.670285,,,,,,,,,,
1742310607.690451,,,,,,,,,,
1742310607.7105827,,,,,,,,,,
1742310607.7307618,,,,,,,,,,
1742310607.7509103,,,,,,,,,,
1742310607.771093,,,,,,,,,,
1742310607.7913582,,,,,,,,,,
1742310607.8115659,,,,,,,,,,
1742310607.8317325,,,,,,,,,,
1742310607.8520422,,,,,,,,,,
1742310607.87227,,,,,,,,,,
1742310607.8925972,,,,,,,,,,
1742310607.9127972,,,,,,,,,,
1742310607.9331613,,,,,,,,,,
1742310607.9549558,,,,,,,,,,
1742310607.9751027,,,,,,,,,,
1742310607.9952812,,,,,,,,,,
1742310608.0154703,,,,,,,,,,
1742310608.0356185,,,,,,,,,,
1742310608.0558262,,,,,,,,,,
1742310608.075992,,,,,,,,,,
1742310608.0961516,,,,,,,,,,
1742310608.1171486,,,,,,,,,,
1742310608.1372778,,,,,,,,,,
1742310608.1574566,,,,,,,,,,
1742310608.1776223,,,,,,,,,,
1742310608.1977777,,,,,,,,,,
1742310608.2209237,,,,,,,,,,
1742310608.2410586,,,,,,,,,,
1742310608.2612395,,,,,,,,,,
1742310608.2814178,,,,,,,,,,
1742310608.30162,,,,,,,,,,
1742310608.3219607,,,,,,,,,,
1742310608.3421488,,,,,,,,,,
1742310608.3623238,,,,,,,,,,
1742310608.382494,,,,,,,,,,
1742310608.40393,,,,,,,,,,
1742310608.4240746,,,,,,,,,,
1742310608.4445844,,,,,,,,,,
1742310608.4647703,,,,,,,,,,
1742310608.4849684,,,,,,,,,,
1742310608.5051482,,,,,,,,,,
1742310608.525303,,,,,,,,,,
1742310608.5454977,,,,,,,,,,
1742310608.565689,,,,,,,,,,
1742310608.5858805,,,,,,,,,,
1742310608.6060693,,,,,,,,,,
1742310608.6263177,,,,,,,,,,
1742310608.6465087,,,,,,,,,,
1742310608.6667037,,,,,,,,,,
1742310608.6869655,,,,,,,,,,
1742310608.7071595,,,,,,,,,,
1742310608.727332,,,,,,,,,,
1742310608.747745,,,,,,,,,,
1742310608.7679253,,,,,,,,,,
