timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742986000.0866263,,,,,,,,,,
1742986000.1067696,,,,,,,,,,
1742986000.1269088,,,,,,,,,,
1742986000.1470768,,,,,,,,,,
1742986000.1672158,,,,,,,,,,
1742986000.1873548,,,,,,,,,,
1742986000.207507,,,,,,,,,,
1742986000.2276406,,,,,,,,,,
1742986000.247802,,,,,,,,,,
1742986000.2680302,,,,,,,,,,
1742986000.2881656,,,,,,,,,,
1742986000.3085954,,,,,,,,,,
1742986000.3290355,,,,,,,,,,
1742986000.3491776,,,,,,,,,,
1742986000.3693342,,,,,,,,,,
1742986000.389504,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.62115159005649,0.03333333333333333,0.0,-0.0
1742986000.4097767,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.62115159005649,0.03333333333333333,0.0,-0.0
1742986000.430079,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.62115159005649,0.03333333333333333,0.0,-0.0
1742986000.4502623,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.470437,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.4945705,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986000.5147216,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986000.53489,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986000.555112,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6600504870903354,0.03333333333333333,0.0,-0.0
1742986000.5755684,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986000.5957122,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986000.6158645,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986000.636035,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986000.6561828,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986000.676428,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986000.6967828,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.7172885,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.7374592,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6600504870903354,0.03333333333333333,0.0,-0.0
1742986000.757659,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986000.7778025,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986000.7979853,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986000.818298,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986000.8405564,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.8607242,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.8808954,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.9011092,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986000.9244695,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986000.9446151,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986000.9648006,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986000.9865386,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6203294623598037,0.03333333333333333,0.0,-0.0
1742986001.0066888,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.62115159005649,0.03333333333333333,0.0,-0.0
1742986001.0268712,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.62115159005649,0.03333333333333333,0.0,-0.0
1742986001.0470176,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.660892412862824,0.03333333333333333,0.0,-0.0
1742986001.0672562,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.660892412862824,0.03333333333333333,0.0,-0.0
1742986001.0875876,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986001.109073,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6600504870903354,0.03333333333333333,0.0,-0.0
1742986001.1292253,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6600504870903354,0.03333333333333333,0.0,-0.0
