timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742985874.3857896,,,,,,,,,,
1742985874.4059265,,,,,,,,,,
1742985874.426053,,,,,,,,,,
1742985874.4462798,,,,,,,,,,
1742985874.4667287,,,,,,,,,,
1742985874.4868839,,,,,,,,,,
1742985874.5070603,,,,,,,,,,
1742985874.5273807,,,,,,,,,,
1742985874.547534,,,,,,,,,,
1742985874.5676754,,,,,,,,,,
1742985874.5878162,,,,,,,,,,
1742985874.6080005,,,,,,,,,,
1742985874.6281435,,,,,,,,,,
1742985874.648551,,,,,,,,,,
1742985874.6686847,,,,,,,,,,
1742985874.6888542,,,,,,,,,,
1742985874.7090921,,,,,,,,,,
1742985874.7298794,,,,,,,,,,
1742985874.7500129,,,,,,,,,,
1742985874.7701564,,,,,,,,,,
1742985874.7903278,,,,,,,,,,
1742985874.8105857,,,,,,,,,,
1742985874.8321745,,,,,,,,,,
1742985874.852341,,,,,,,,,,
1742985874.8724928,,,,,,,,,,
1742985874.8926282,,,,,,,,,,
1742985874.91278,,,,,,,,,,
1742985874.9331043,,,,,,,,,,
1742985874.9532495,,,,,,,,,,
1742985874.9733875,,,,,,,,,,
1742985874.9935825,,,,,,,,,,
1742985875.0138147,,,,,,,,,,
1742985875.0361333,,,,,,,,,,
1742985875.0562694,,,,,,,,,,
1742985875.0764427,,,,,,,,,,
1742985875.0966005,,,,,,,,,,
1742985875.1178086,,,,,,,,,,
1742985875.1379483,,,,,,,,,,
1742985875.1581209,,,,,,,,,,
1742985875.1783097,0.0,0.0,0.0,,9.845,-0.186,-1.600355533794033,0.03333333333333333,0.0,-0.0
1742985875.1998641,0.0,0.0,0.0,,9.845,-0.167,-1.6003829310852802,0.03333333333333333,0.0,-0.0
1742985875.2200694,0.0,0.0,0.0,,9.845,-0.167,-1.6003829310852802,0.03333333333333333,0.0,-0.0
1742985875.2403831,0.0,0.0,0.0,,9.835,-0.167,-1.5813126082201003,0.03333333333333333,0.0,-0.0
1742985875.2605965,0.0,0.0,0.0,,9.845,-0.167,-1.5805172761449011,0.03333333333333333,0.0,-0.0
1742985875.2807472,0.0,0.0,0.0,,9.835,-0.167,-1.6011880948260462,0.03333333333333333,0.0,-0.0
1742985875.300922,0.0,0.0,0.0,,9.835,-0.167,-1.6011880948260462,0.03333333333333333,0.0,-0.0
1742985875.3212647,0.0,0.0,0.0,,9.835,-0.167,-1.6011880948260462,0.03333333333333333,0.0,-0.0
1742985875.3414514,0.0,0.0,0.0,,9.845,-0.177,-1.5805033953977015,0.03333333333333333,0.0,-0.0
1742985875.361761,0.0,0.0,0.0,,9.835,-0.177,-1.5812986853756863,0.03333333333333333,0.0,-0.0
1742985875.3830917,0.0,-94.0,339.0,,0.05889666695112439,-0.167,-1.6003829310852802,0.03333333333333333,0.0,-0.0
1742985875.403317,0.0,-94.0,339.0,,0.05889666695112439,-0.167,-1.6202461511681108,0.03333333333333333,0.0,-0.0
1742985875.4234948,0.0,-94.0,339.0,,0.0488966669511246,-0.177,-1.6011739998748797,0.03333333333333333,0.0,-0.0
1742985875.443636,0.0,-94.0,339.0,,0.0488966669511246,-0.177,-1.6011739998748797,0.03333333333333333,0.0,-0.0
1742985875.4638202,0.0,-94.0,339.0,,0.0488966669511246,-0.167,-1.6210611392239693,0.03333333333333333,0.0,-0.0
1742985875.4840422,0.0,-94.0,339.0,,0.0488966669511246,-0.177,-1.6011739998748797,0.03333333333333333,0.0,-0.0
1742985875.5045025,0.0,-94.0,339.0,,0.0488966669511246,-0.157,-1.6012013709861797,0.03333333333333333,0.0,-0.0
