timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742985274.9642866,,,,,,,,,,
1742985274.9844394,,,,,,,,,,
1742985275.004547,,,,,,,,,,
1742985275.02469,,,,,,,,,,
1742985275.0449011,,,,,,,,,,
1742985275.065024,,,,,,,,,,
1742985275.0852754,,,,,,,,,,
1742985275.1054418,,,,,,,,,,
1742985275.1255863,,,,,,,,,,
1742985275.1457245,,,,,,,,,,
1742985275.165879,,,,,,,,,,
1742985275.1860332,,,,,,,,,,
1742985275.2062118,,,,,,,,,,
1742985275.2264075,,,,,,,,,,
1742985275.2466912,,,,,,,,,,
1742985275.2668295,,,,,,,,,,
1742985275.2869494,,,,,,,,,,
1742985275.3071358,,,,,,,,,,
1742985275.327342,,,,,,,,,,
1742985275.347529,,,,,,,,,,
1742985275.370116,,,,,,,,,,
1742985275.39025,,,,,,,,,,
1742985275.410422,,,,,,,,,,
1742985275.4309437,,,,,,,,,,
1742985275.451127,,,,,,,,,,
1742985275.4713264,,,,,,,,,,
1742985275.4915214,,,,,,,,,,
1742985275.5116582,,,,,,,,,,
1742985275.5318458,,,,,,,,,,
1742985275.5519834,,,,,,,,,,
1742985275.5722225,,,,,,,,,,
1742985275.5924652,,,,,,,,,,
1742985275.612644,,,,,,,,,,
1742985275.632987,,,,,,,,,,
1742985275.653204,,,,,,,,,,
1742985275.6733837,,,,,,,,,,
1742985275.6936934,,,,,,,,,,
1742985275.7149675,,,,,,,,,,
1742985275.7351332,,,,,,,,,,
1742985275.7552452,,,,,,,,,,
1742985275.7754116,,,,,,,,,,
1742985275.7956636,,,,,,,,,,
1742985275.8158584,,,,,,,,,,
1742985275.8360343,,,,,,,,,,
1742985275.8561966,,,,,,,,,,
1742985275.8764038,,,,,,,,,,
1742985275.8965423,,,,,,,,,,
1742985275.9167092,0.0,0.0,0.0,,9.835,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742985275.9369595,0.0,0.0,0.0,,9.855,-0.088,-1.599661442778077,0.03333333333333333,0.0,-0.0
1742985275.9571438,0.0,0.0,0.0,,9.855,-0.088,-1.599661442778077,0.03333333333333333,0.0,-0.0
1742985275.9773662,0.0,0.0,0.0,,9.835,-0.088,-1.6787653666401647,0.03333333333333333,0.0,-0.0
1742985275.997532,0.0,0.0,0.0,,9.835,-0.098,-1.563495800424096,0.03333333333333333,0.0,-0.0
1742985276.0176852,0.0,0.0,0.0,,9.835,-0.098,-1.563495800424096,0.03333333333333333,0.0,-0.0
1742985276.0381393,0.0,0.0,0.0,,9.835,-0.108,-1.563487553318951,0.03333333333333333,0.0,-0.0
1742985276.0584204,0.0,0.0,0.0,,9.835,-0.108,-1.660868705718768,0.03333333333333333,0.0,-0.0
1742985276.0786064,0.0,0.0,0.0,,9.835,-0.108,-1.660868705718768,0.03333333333333333,0.0,-0.0
1742985276.0987551,0.0,0.0,0.0,,9.825,-0.059,-1.6020952142925466,0.03333333333333333,0.0,-0.0
1742985276.118957,0.0,-94.0,338.0,,0.0488966669511246,-0.088,-1.6787653666401647,0.03333333333333333,0.0,-0.0
1742985276.1391115,0.0,-94.0,338.0,,0.0488966669511246,-0.088,-1.6787653666401647,0.03333333333333333,0.0,-0.0
1742985276.1592994,0.0,-94.0,338.0,,0.0488966669511246,-0.088,-1.6012706513279875,0.03333333333333333,0.0,-0.0
1742985276.17948,0.0,-94.0,338.0,,0.0488966669511246,-0.108,-1.6409998238337296,0.03333333333333333,0.0,-0.0
1742985276.199808,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6608774575813974,0.03333333333333333,0.0,-0.0
1742985276.220035,0.0,-94.0,338.0,,0.0488966669511246,-0.108,-1.660868705718768,0.03333333333333333,0.0,-0.0
1742985276.2401996,0.0,-94.0,338.0,,0.05889666695112439,-0.059,-1.6203470956300912,0.03333333333333333,0.0,-0.0
1742985276.2603805,0.0,-94.0,338.0,,0.05889666695112439,-0.059,-1.6203470956300912,0.03333333333333333,0.0,-0.0
1742985276.2805467,0.0,-94.0,338.0,,0.0488966669511246,-0.088,-1.6787653666401647,0.03333333333333333,0.0,-0.0
1742985276.3028252,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.5813866261885465,0.03333333333333333,0.0,-0.0
1742985276.3230994,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.5813866261885465,0.03333333333333333,0.0,-0.0
1742985276.3433168,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6211369864445078,0.03333333333333333,0.0,-0.0
1742985276.3634934,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6410084728369303,0.03333333333333333,0.0,-0.0
1742985276.383938,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6410084728369303,0.03333333333333333,0.0,-0.0
1742985276.4043071,0.0,-94.0,338.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742985276.4248161,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6410084728369303,0.03333333333333333,0.0,-0.0
1742985276.4454293,0.0,-94.0,338.0,,0.0488966669511246,-0.098,-1.6410084728369303,0.03333333333333333,0.0,-0.0
1742985276.466356,0.0,-94.0,338.0,,0.03889666695112304,0.146,-1.7590301671351587,0.03333333333333333,0.0,-0.03333333333333333
1742985276.4865637,0.0,-94.0,338.0,,0.0488966669511246,-0.235,-1.601076109737356,0.0,0.0,-0.06666666666666667
1742985276.5067363,0.0,-94.0,338.0,,0.02889666695112325,0.421,-2.36176977493981,0.03333333333333333,-0.03333333333333333,-0.1
1742985276.5269337,0.0,-94.0,337.0,,0.15689666695112336,-0.078,-0.7764601167521473,0.0,-0.03333333333333333,-0.2
1742985276.5470748,0.0,-94.0,335.0,,-0.1861033330488766,-1.01,-1.4396450981064204,-0.03333333333333333,0.0,-0.0
1742985276.5673752,0.0,-94.0,335.0,,-0.1861033330488766,-1.01,-1.4396450981064204,-0.03333333333333333,0.0,-0.0
1742985276.5875604,0.0,-94.0,335.0,,-0.1861033330488766,-1.01,-1.4396450981064204,-0.03333333333333333,0.0,-0.0
1742985276.6077585,0.0,-94.0,335.0,,0.10789666695112388,-0.108,-1.6361561130809144,0.5333333333333333,0.03333333333333333,0.36666666666666664
1742985276.627896,0.0,-94.0,335.0,,0.09789666695112409,0.274,-1.7337943449130346,0.23333333333333334,0.0,0.13333333333333333
1742985276.648044,0.0,-94.0,334.0,,-0.04910333304887615,-0.745,-1.0776355309016492,0.5,0.03333333333333333,0.43333333333333335
1742985276.6682208,1.0,-94.0,334.0,,0.2548966669511241,-0.6322081071497513,-0.9084750909399357,0.5,0.0,0.06666666666666667
1742985276.6886272,1.0,-94.0,332.0,,0.5878966669511243,0.03379189285024872,-2.583010080911085,0.6,0.03333333333333333,-0.16666666666666666
1742985276.7090948,1.0,-94.0,332.0,,1.7258966669511242,0.7597918928502487,-1.3746325071884697,0.3,0.0,-0.23333333333333334
1742985276.7293003,1.0,-94.0,338.0,,2.8728966669511244,0.3867918928502488,-0.9895803012280986,0.23333333333333334,0.1,-0.13333333333333333
1742985276.7504394,1.0,-94.0,338.0,,2.2158966669511244,-0.3972081071497513,-1.8487618447483054,0.5,0.06666666666666667,-0.06666666666666667
