timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1743694899.4740732,,,,,,,,,,
1743694899.4942193,,,,,,,,,,
1743694899.5143778,,,,,,,,,,
1743694899.5346823,,,,,,,,,,
1743694899.5552683,,,,,,,,,,
1743694899.5754023,,,,,,,,,,
1743694899.5955598,,,,,,,,,,
1743694899.6157882,,,,,,,,,,
1743694899.6359823,,,,,,,,,,
1743694899.6561425,,,,,,,,,,
1743694899.676289,,,,,,,,,,
1743694899.6964169,,,,,,,,,,
1743694899.7179193,,,,,,,,,,
1743694899.7382185,,,,,,,,,,
1743694899.7617378,,,,,,,,,,
1743694899.7818935,,,,,,,,,,
1743694899.80202,,,,,,,,,,
1743694899.822146,,,,,,,,,,
1743694899.8428314,,,,,,,,,,
1743694899.863008,,,,,,,,,,
1743694899.8831773,,,,,,,,,,
1743694899.9034176,,,,,,,,,,
1743694899.9249802,,,,,,,,,,
1743694899.9451344,,,,,,,,,,
1743694899.9658444,,,,,,,,,,
1743694899.986021,,,,,,,,,,
1743694900.0062273,,,,,,,,,,
1743694900.0272381,,,,,,,,,,
1743694900.0473826,,,,,,,,,,
1743694900.0675154,,,,,,,,,,
1743694900.0877445,,,,,,,,,,
1743694900.1079261,0.0,0.0,0.0,,0.019,0.146,9.934,0.03333333333333333,0.0,-0.0
1743694900.1280873,0.0,0.0,0.0,,0.028,0.146,9.934,0.03333333333333333,0.0,-0.0
1743694900.1483674,0.0,0.0,0.0,,0.019,0.146,9.924,0.03333333333333333,0.0,-0.0
1743694900.168929,0.0,0.0,0.0,,0.019,0.136,9.934,0.03333333333333333,0.0,-0.0
1743694900.189097,0.0,0.0,0.0,,0.019,0.136,9.924,0.03333333333333333,0.0,-0.0
1743694900.209287,0.0,0.0,0.0,,0.009,0.136,9.914,0.03333333333333333,0.0,-0.0
1743694900.229527,0.0,0.0,0.0,,0.019,0.136,9.924,0.03333333333333333,0.0,-0.0
