timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742984362.8143485,,,,,,,,,,
1742984362.8347766,,,,,,,,,,
1742984362.8585687,,,,,,,,,,
1742984362.87871,,,,,,,,,,
1742984362.8989422,,,,,,,,,,
1742984362.919103,,,,,,,,,,
1742984362.9393358,,,,,,,,,,
1742984362.9594996,,,,,,,,,,
1742984362.9796631,,,,,,,,,,
1742984362.9999104,,,,,,,,,,
1742984363.0200717,,,,,,,,,,
1742984363.0410237,,,,,,,,,,
1742984363.0611727,,,,,,,,,,
1742984363.0813322,,,,,,,,,,
1742984363.101504,,,,,,,,,,
1742984363.1218293,,,,,,,,,,
1742984363.1420257,,,,,,,,,,
1742984363.162188,,,,,,,,,,
1742984363.1823845,,,,,,,,,,
1742984363.2025585,,,,,,,,,,
1742984363.223481,,,,,,,,,,
1742984363.2436736,,,,,,,,,,
1742984363.2638276,,,,,,,,,,
1742984363.283958,,,,,,,,,,
1742984363.3041058,,,,,,,,,,
1742984363.3245656,,,,,,,,,,
1742984363.3447258,,,,,,,,,,
1742984363.3648825,,,,,,,,,,
1742984363.3860343,,,,,,,,,,
1742984363.4061897,,,,,,,,,,
1742984363.4263513,,,,,,,,,,
1742984363.4465387,,,,,,,,,,
1742984363.4697387,,,,,,,,,,
1742984363.489881,,,,,,,,,,
1742984363.510048,,,,,,,,,,
1742984363.5303092,,,,,,,,,,
1742984363.5526066,,,,,,,,,,
1742984363.5727482,,,,,,,,,,
1742984363.5929036,,,,,,,,,,
1742984363.6132994,,,,,,,,,,
1742984363.6334853,,,,,,,,,,
1742984363.6537201,,,,,,,,,,
1742984363.6738977,,,,,,,,,,
1742984363.6940475,,,,,,,,,,
1742984363.7148874,,,,,,,,,,
1742984363.7350886,,,,,,,,,,
1742984363.7566717,,,,,,,,,,
1742984363.7768464,,,,,,,,,,
1742984363.7972608,,,,,,,,,,
1742984363.8176486,,,,,,,,,,
1742984363.84016,,,,,,,,,,
1742984363.8603277,,,,,,,,,,
1742984363.8805835,0.0,0.0,0.0,,9.855,0.293,-1.4821768748705106,0.03333333333333333,0.03333333333333333,-0.0
1742984363.9008033,0.0,0.0,0.0,,9.864,0.293,-1.4239139614137537,0.03333333333333333,0.03333333333333333,-0.0
1742984363.9210253,0.0,0.0,0.0,,9.864,0.274,-1.3464686259570264,0.03333333333333333,0.03333333333333333,-0.0
