timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1743603823.1430824,,,,,,,,,,
1743603823.1632392,,,,,,,,,,
1743603823.1834724,,,,,,,,,,
1743603823.2036438,,,,,,,,,,
1743603823.2238665,,,,,,,,,,
1743603823.2440135,,,,,,,,,,
1743603823.2683802,,,,,,,,,,
1743603823.2885606,,,,,,,,,,
1743603823.3086977,,,,,,,,,,
1743603823.3288622,,,,,,,,,,
1743603823.3492055,,,,,,,,,,
1743603823.3693383,,,,,,,,,,
1743603823.3894694,,,,,,,,,,
1743603823.4095953,,,,,,,,,,
1743603823.4297156,,,,,,,,,,
1743603823.449953,,,,,,,,,,
1743603823.4701402,,,,,,,,,,
1743603823.4902806,,,,,,,,,,
1743603823.5104167,,,,,,,,,,
1743603823.5305488,,,,,,,,,,
1743603823.5523643,,,,,,,,,,
1743603823.5724642,,,,,,,,,,
1743603823.5925984,,,,,,,,,,
1743603823.612724,,,,,,,,,,
1743603823.633003,,,,,,,,,,
1743603823.6533408,,,,,,,,,,
1743603823.6734781,,,,,,,,,,
1743603823.695133,,,,,,,,,,
1743603823.715258,,,,,,,,,,
1743603823.735365,,,,,,,,,,
1743603823.755541,0.0,0.0,0.0,,0.028,-0.078,0.1143420369879351,0.03333333333333333,0.0,-0.0
1743603823.7756963,0.0,0.0,0.0,,0.028,-0.078,0.1143420369879351,0.03333333333333333,0.0,-0.0
1743603823.7958786,0.0,0.0,0.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603823.816069,0.0,0.0,0.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603823.8362257,0.0,0.0,0.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603823.8563633,0.0,0.0,0.0,,0.028,-0.088,0.12442384761663838,0.03333333333333333,0.0,-0.0
1743603823.8765807,0.0,0.0,0.0,,0.038,-0.078,0.13437339766216816,0.03333333333333333,0.0,-0.0
1743603823.8969543,0.0,0.0,0.0,,0.038,-0.078,0.13437339766216816,0.03333333333333333,0.0,-0.0
1743603823.9170973,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603823.9372406,0.0,0.0,318.0,,0.038,-0.078,0.11437490412122742,0.03333333333333333,0.0,-0.0
1743603823.9583697,0.0,0.0,318.0,,0.038,-0.078,0.11437490412122742,0.03333333333333333,0.0,-0.0
1743603823.9785254,0.0,0.0,318.0,,0.028,-0.088,0.12442384761663838,0.03333333333333333,0.0,-0.0
1743603823.9986978,0.0,0.0,318.0,,0.028,-0.088,0.12442384761663838,0.03333333333333333,0.0,-0.0
1743603824.019279,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.0394604,0.0,0.0,318.0,,0.048,-0.078,0.12441688996140066,0.03333333333333333,0.0,-0.0
1743603824.059798,0.0,0.0,318.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743603824.0799751,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.1001263,0.0,0.0,318.0,,0.028,-0.088,0.12442384761663838,0.03333333333333333,0.0,-0.0
1743603824.1203706,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.140651,0.0,0.0,318.0,,0.048,-0.088,0.10450140367391647,0.03333333333333333,0.0,-0.0
1743603824.1607947,0.0,0.0,318.0,,0.038,-0.069,0.12430839832200746,0.03333333333333333,0.0,-0.0
1743603824.180949,0.0,0.0,318.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743603824.2015302,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.2217038,0.0,0.0,318.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743603824.241858,0.0,0.0,318.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743603824.2621365,0.0,0.0,318.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743603824.2850208,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.3052232,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.3253798,0.0,0.0,318.0,,0.028,-0.088,0.12442384761663838,0.03333333333333333,0.0,-0.0
1743603824.3455222,0.0,0.0,318.0,,0.048,-0.078,0.11441773049618931,0.03333333333333333,0.0,-0.0
1743603824.365703,0.0,0.0,318.0,,0.048,-0.078,0.11441773049618931,0.03333333333333333,0.0,-0.0
1743603824.3863873,0.0,0.0,318.0,,0.048,-0.098,0.11459301399874455,0.03333333333333333,0.0,-0.0
1743603824.4074569,0.0,0.0,318.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603824.430381,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.4506316,0.0,0.0,318.0,,0.038,-0.088,0.10445849195716228,0.03333333333333333,0.0,-0.0
1743603824.4713485,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.4915392,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.5117176,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603824.531913,0.0,0.0,318.0,,0.038,-0.088,0.10445849195716228,0.03333333333333333,0.0,-0.0
1743603824.5520601,0.0,0.0,318.0,,0.038,-0.088,0.10445849195716228,0.03333333333333333,0.0,-0.0
1743603824.5725157,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.592677,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.613071,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.633531,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.6538498,0.0,0.0,318.0,,0.048,-0.088,0.10450140367391647,0.03333333333333333,0.0,-0.0
1743603824.6741683,0.0,0.0,318.0,,0.048,-0.088,0.10450140367391647,0.03333333333333333,0.0,-0.0
1743603824.6943574,0.0,0.0,318.0,,0.038,-0.078,0.11437490412122742,0.03333333333333333,0.0,-0.0
1743603824.7145147,0.0,0.0,318.0,,0.028,-0.078,0.1143420369879351,0.03333333333333333,0.0,-0.0
1743603824.734695,0.0,0.0,318.0,,0.028,-0.078,0.1143420369879351,0.03333333333333333,0.0,-0.0
1743603824.7548354,0.0,0.0,318.0,,0.038,-0.078,0.10437566077172988,0.03333333333333333,0.0,-0.0
1743603824.7750103,0.0,0.0,318.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603824.795309,0.0,0.0,318.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603824.8155687,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.836538,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.8567293,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.8769066,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.8971164,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.9173036,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.9375663,0.0,0.0,318.0,,0.038,-0.088,0.10445849195716228,0.03333333333333333,0.0,-0.0
1743603824.9580889,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.9783034,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603824.999643,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.0198185,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.0399675,0.0,0.0,318.0,,0.038,-0.078,0.12437414975443417,0.03333333333333333,0.0,-0.0
1743603825.0601442,0.0,0.0,318.0,,0.038,-0.078,0.11437490412122742,0.03333333333333333,0.0,-0.0
1743603825.0803251,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.1005528,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.1209579,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603825.1429384,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603825.1630838,0.0,0.0,318.0,,0.038,-0.078,0.11437490412122742,0.03333333333333333,0.0,-0.0
1743603825.183427,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.203771,0.0,0.0,318.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743603825.2240047,0.0,0.0,318.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743603825.244388,0.0,0.0,318.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743603825.264578,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603825.2861385,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603825.3063517,0.0,0.0,318.0,,0.028,-0.088,0.11442470217856027,0.03333333333333333,0.0,-0.0
1743603825.3265622,0.0,0.0,318.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743603825.3467152,0.0,0.0,318.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743603825.366911,0.0,0.0,318.0,,0.028,-0.078,0.1143420369879351,0.03333333333333333,0.0,-0.0
1743603825.3870683,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.407232,0.0,0.0,318.0,,0.038,-0.088,0.11445756848095456,0.03333333333333333,0.0,-0.0
1743603825.427397,0.0,0.0,318.0,,0.048,-0.078,0.11441773049618931,0.03333333333333333,0.0,-0.0
1743603825.4479706,0.0,0.0,318.0,,0.097,-0.049,0.09559039237880285,0.03333333333333333,0.0,-0.0
1743603825.4683545,0.0,0.0,317.0,,1.578,-0.02,0.2650133151568834,0.06666666666666667,0.0,0.5
1743603825.4887338,0.0,0.0,328.0,,0.617,-0.186,0.09578022627162852,0.06666666666666667,0.0,0.2
1743603825.5110362,0.0,0.0,328.0,,0.323,-0.059,0.13934343927050463,0.06666666666666667,0.0,0.16666666666666666
1743603825.5315158,0.0,0.0,325.0,,0.852,0.0,0.14002656515969925,0.06666666666666667,0.0,0.3
1743603825.5518885,0.0,0.0,323.0,,0.048,-0.343,0.13994474169823157,0.03333333333333333,0.0,0.4
1743603825.5723176,0.0,0.0,323.0,,0.048,-0.343,0.13994474169823157,0.03333333333333333,0.0,0.4
1743603825.592497,0.0,0.0,321.0,,-0.765,0.097,0.1733051563909882,0.06666666666666667,0.0,0.2
