timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1744720263.7547612,,,,,,,,,,
1744720264.2914126,,,,,,,,,,
1744720264.7516181,0.0,0.0,0.0,,9.815,0.225,-0.715,0.03333333333333333,0.0,-0.0
1744720265.228586,1.0,-93.0,304.0,,9.825,0.195,-0.715,0.03333333333333333,0.0,-0.0
1744720265.6668644,1.0,-93.0,304.0,,9.815,0.244,-0.754,0.03333333333333333,0.0,-0.0
1744720266.0956666,2.0,-94.0,304.0,,11.63,-0.843,0.392,0.03333333333333333,0.0,-0.0
1744720266.4507027,2.0,-94.0,306.0,,6.403,0.666,2.864,0.03333333333333333,0.0,-0.0
1744720266.8300664,3.0,-96.0,321.0,,10.541,0.195,2.864,0.03333333333333333,0.0,-0.0
1744720267.2341688,4.0,-95.0,321.0,,9.021,1.901,1.049,0.03333333333333333,0.0,-0.0
1744720267.6433337,4.0,-95.0,321.0,,10.512,0.784,1.618,0.03333333333333333,0.0,-0.0
1744720267.9802613,4.0,-95.0,321.0,,9.923,-0.029,-0.529,0.03333333333333333,0.0,-0.0
1744720268.330983,2.0,-93.0,321.0,,9.668,-0.294,-0.283,0.03333333333333333,0.0,-0.0
1744720268.6707828,0.0,-92.0,321.0,,9.659,0.244,-0.009,0.03333333333333333,0.0,-0.0
1744720269.02037,0.0,-91.0,321.0,,9.992,-0.069,-0.185,0.03333333333333333,0.0,-0.0
1744720269.365163,0.0,-90.0,321.0,,9.992,0.999,0.794,0.03333333333333333,0.0,-0.0
1744720269.7192798,2.0,-89.0,323.0,,6.834,5.402,4.06,0.03333333333333333,0.0,-0.0
1744720270.075171,9.0,-84.0,322.0,,4.186,7.491,5.276,0.03333333333333333,0.0,-0.0
1744720270.431192,23.0,-74.0,319.0,,1.548,8.629,4.854,0.03333333333333333,0.0,-0.0
1744720270.7940812,39.0,-63.0,313.0,,-0.157,9.247,3.942,0.03333333333333333,0.0,-0.0
1744720271.162718,53.0,-51.0,304.0,,-1.902,9.413,2.834,0.03333333333333333,0.0,-0.0
1744720271.5211823,59.0,-45.0,298.0,,2.431,9.05,4.197,0.03333333333333333,0.0,-0.0
1744720271.8954332,58.0,-47.0,302.0,,8.541,4.059,4.06,0.03333333333333333,0.0,-0.0
1744720272.2211807,50.0,-53.0,308.0,,10.374,-1.432,1.824,0.03333333333333333,0.0,-0.0
