timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1743602617.5767317,,,,,,,,,,
1743602617.5968924,,,,,,,,,,
1743602617.6170945,,,,,,,,,,
1743602617.637509,,,,,,,,,,
1743602617.6576467,,,,,,,,,,
1743602617.6778066,,,,,,,,,,
1743602617.6979146,,,,,,,,,,
1743602617.7183328,,,,,,,,,,
1743602617.738485,0.0,0.0,0.0,,0.048,-0.088,0.12449938692057749,0.03333333333333333,0.0,-0.0
1743602617.7589107,0.0,0.0,0.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743602617.7791483,0.0,0.0,0.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743602617.7993977,0.0,0.0,0.0,,0.058,-0.088,0.1145531776641544,0.03333333333333333,0.0,-0.0
1743602617.819548,0.0,0.0,0.0,,0.048,-0.098,0.11459301399874455,0.03333333333333333,0.0,-0.0
1743602617.8397074,0.0,0.0,0.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743602617.8598452,0.0,0.0,0.0,,0.048,-0.088,0.12449938692057749,0.03333333333333333,0.0,-0.0
1743602617.8803353,0.0,0.0,0.0,,0.048,-0.098,0.11459301399874455,0.03333333333333333,0.0,-0.0
1743602617.9021282,0.0,0.0,0.0,,0.048,-0.098,0.11459301399874455,0.03333333333333333,0.0,-0.0
1743602617.922557,0.0,0.0,326.0,,0.038,-0.088,0.12445664779192,0.03333333333333333,0.0,-0.0
1743602617.9427488,0.0,0.0,326.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743602617.963012,0.0,0.0,326.0,,0.048,-0.088,0.1145003937732536,0.03333333333333333,0.0,-0.0
1743602617.9831846,0.0,0.0,326.0,,0.754,0.136,0.15304727731216694,0.06666666666666667,0.0,0.36666666666666664
1743602618.0034034,0.0,0.0,326.0,,0.921,-0.147,0.17686544652901404,0.06666666666666667,0.0,0.9
1743602618.0237336,0.0,0.0,328.0,,1.068,-0.255,0.14484666165224702,0.06666666666666667,0.0,1.0
1743602618.0448277,0.0,0.0,335.0,,-0.686,-0.235,0.15003138701894692,0.03333333333333333,0.0,0.8
1743602618.065015,0.0,0.0,330.0,,-1.589,-0.294,0.25127427314722617,0.03333333333333333,0.0,0.43333333333333335
1743602618.0851805,0.0,0.0,329.0,,-0.059,0.068,0.12440282551310489,0.03333333333333333,0.0,-0.03333333333333333
1743602618.1054604,0.0,0.0,327.0,,0.019,-0.098,0.11449626065903296,0.03333333333333333,-0.03333333333333333,-0.0
1743602618.125621,0.0,0.0,326.0,,0.058,-0.098,0.11464579639452843,0.06666666666666667,0.0,-0.0
1743602618.145799,0.0,0.0,326.0,,0.028,0.058,0.12420616538878448,0.06666666666666667,0.0,0.03333333333333333
1743602618.1659691,0.0,0.0,325.0,,0.126,-0.147,0.10587014161995434,0.03333333333333333,0.0,0.4
1743602618.1861498,0.0,0.0,325.0,,0.146,-0.078,0.10536710211250266,0.03333333333333333,0.0,0.36666666666666664
1743602618.2063046,0.0,0.0,324.0,,-0.039,-0.245,0.13705150396328847,0.03333333333333333,0.0,0.3333333333333333
1743602618.226472,0.0,0.0,323.0,,0.0,-0.078,0.11430299438818103,0.06666666666666667,0.0,-0.0
1743602618.2466154,0.0,0.0,323.0,,0.058,-0.098,0.11464579639452843,0.03333333333333333,0.0,-0.0
1743602618.2678337,0.0,0.0,323.0,,0.048,-0.069,0.10435255748251926,0.03333333333333333,0.0,-0.0
1743602618.2879856,0.0,0.0,322.0,,0.323,0.028,0.12922035889681993,0.06666666666666667,0.0,0.13333333333333333
1743602618.3081985,0.0,0.0,322.0,,0.597,-0.118,0.11346269460138281,0.06666666666666667,0.0,0.36666666666666664
1743602618.328345,0.0,0.0,322.0,,0.803,-0.078,0.1561927746662537,0.06666666666666667,0.0,0.36666666666666664
1743602618.3485067,0.0,0.0,321.0,,0.911,-0.118,0.15575882245970973,0.03333333333333333,0.0,0.36666666666666664
