timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1742986049.2777789,,,,,,,,,,
1742986049.29794,,,,,,,,,,
1742986049.3188438,,,,,,,,,,
1742986049.3391685,,,,,,,,,,
1742986049.359296,,,,,,,,,,
1742986049.3796744,,,,,,,,,,
1742986049.3998392,,,,,,,,,,
1742986049.4199972,,,,,,,,,,
1742986049.4422393,,,,,,,,,,
1742986049.462406,,,,,,,,,,
1742986049.4825916,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.6787653666401647,0.03333333333333333,0.0,-0.0
1742986049.5027351,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986049.522934,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986049.5430982,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986049.5632463,0.0,-94.0,342.0,,0.05889666695112439,-0.069,-1.640203709065454,0.03333333333333333,0.0,-0.0
1742986049.5833912,0.0,-94.0,342.0,,0.05889666695112439,-0.069,-1.640203709065454,0.03333333333333333,0.0,-0.0
1742986049.6046264,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986049.6263916,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986049.6465688,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986049.6668353,0.0,-94.0,342.0,,0.0488966669511246,-0.098,-1.6608774575813974,0.03333333333333333,0.0,-0.0
1742986049.6869879,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986049.7071612,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986049.727432,0.0,-94.0,342.0,,0.05889666695112439,-0.069,-1.660063122847124,0.03333333333333333,0.0,-0.0
1742986049.7475374,0.0,-94.0,342.0,,0.0488966669511246,-0.069,-1.64102880747225,0.03333333333333333,0.0,-0.0
1742986049.7677233,0.0,-94.0,342.0,,0.0488966669511246,-0.069,-1.64102880747225,0.03333333333333333,0.0,-0.0
1742986049.7892058,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986049.809404,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986049.832527,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6600575186501998,0.03333333333333333,0.0,-0.0
1742986049.8526595,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986049.872861,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.641016282366773,0.03333333333333333,0.0,-0.0
1742986049.8931382,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986049.9133441,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986049.934313,0.0,-94.0,342.0,,0.0488966669511246,-0.069,-1.64102880747225,0.03333333333333333,0.0,-0.0
1742986049.954471,0.0,-94.0,342.0,,0.0488966669511246,-0.078,-1.6410232523511192,0.03333333333333333,0.0,-0.0
1742986049.97462,0.0,-94.0,342.0,,0.05889666695112439,-0.078,-1.6401981707366482,0.03333333333333333,0.0,-0.0
1742986049.994837,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6401912218212358,0.03333333333333333,0.0,-0.0
1742986050.0152302,0.0,-94.0,342.0,,0.05889666695112439,-0.088,-1.6600504870903354,0.03333333333333333,0.0,-0.0
1742986050.035378,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
1742986050.055587,0.0,-94.0,342.0,,0.0488966669511246,-0.088,-1.660885359987078,0.03333333333333333,0.0,-0.0
