timestamp,roll,pitch,yaw,touch_gesture,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1744727950.9485304,,,,,,,,,,
1744727951.306343,,,,,,,,,,
1744727951.5291224,,,,,,,,,,
1744727951.7842855,,,,,,,,,,
1744727952.0085127,0.0,0.0,0.0,,-0.637,9.806,-0.037967736633760574,0.03333333333333333,0.0,-0.03333333333333333
1744727952.2370245,86.0,91.0,45.0,,9.171505889484198,0.02889666695112325,-0.055926869195300835,0.03333333333333333,0.0,-0.0
1744727952.43446,86.0,92.0,44.0,,9.167024013057329,0.009896666951123123,-0.09596671932947284,0.03333333333333333,0.0,-0.0
1744727952.6381586,86.0,92.0,43.0,,9.14702401305733,-0.09810333304887564,-0.09649248498021126,0.03333333333333333,0.0,-0.0
1744727952.8447526,86.0,92.0,43.0,,9.18602401305733,0.0488966669511246,-0.055873737866380564,0.03333333333333333,0.0,-0.03333333333333333
1744727953.0503633,86.0,92.0,43.0,,9.13702401305733,0.01989666695112291,-6.006892549817768e-16,0.03333333333333333,0.0,-0.0
1744727953.2307465,86.0,92.0,43.0,,9.18602401305733,0.0488966669511246,-0.017959448172525323,0.03333333333333333,0.0,-0.03333333333333333
1744727953.4156368,86.0,92.0,43.0,,9.10802401305733,-0.02910333304887658,-6.006892549817768e-16,0.03333333333333333,0.0,-0.0
1744727953.6021616,86.0,92.0,44.0,,9.167024013057329,-0.00010333304887666372,-0.05600927882234625,0.03333333333333333,0.0,-0.0
1744727953.8020184,86.0,92.0,43.0,,9.15702401305733,0.01989666695112291,-0.03796647569778468,0.03333333333333333,0.0,-0.03333333333333333
1744727954.0102305,86.0,92.0,43.0,,9.13702401305733,0.009896666951123123,-0.05597512936114375,0.03333333333333333,0.0,-0.0
1744727954.2271574,86.0,92.0,44.0,,9.167024013057329,0.01989666695112291,-0.07593526053880681,0.03333333333333333,0.0,-0.0
1744727954.4400444,86.0,96.0,40.0,,8.697259793562763,3.5398966669511243,-1.2216401742080802,0.9333333333333333,0.06666666666666667,0.06666666666666667
1744727954.6619284,87.0,100.0,29.0,,9.72896405704976,0.21544426405763062,0.004203575931549242,-0.5666666666666667,-0.03333333333333333,-0.36666666666666664
1744727954.8648689,61.0,-162.0,304.0,,-2.777456714818235,-0.4420193270374728,-13.216286027376182,-3.3666666666666667,2.7666666666666666,-2.033333333333333
1744727955.0599947,21.0,-178.0,296.0,,0.5886359373484638,-1.437589585039396,-15.622687609646412,-3.2666666666666666,0.8666666666666667,-0.03333333333333333
1744727955.2543597,-1.0,159.0,292.0,,-0.2994104149606045,-2.1727918928502485,-17.608242688071073,0.23333333333333334,1.8333333333333333,0.9
1744727955.457802,-3.0,147.0,301.0,,1.4399089334974184,-1.0455842692567208,-17.094423319261455,2.033333333333333,-0.2,0.06666666666666667
1744727955.6363013,12.0,145.0,309.0,,1.5377848406037602,-1.7166136869222193,-17.195950456253904,2.6333333333333333,0.3,-0.7666666666666667
1744727955.8192358,35.0,139.0,319.0,,2.218939074396877,-0.29278484060376275,-13.788194785916247,-0.5333333333333333,0.16666666666666666,-0.26666666666666666
1744727955.998041,49.0,144.0,303.0,,2.383173324989163,-1.363700981985394,-11.553522692451473,1.2666666666666666,1.2,-1.2
1744727956.1811407,78.0,149.0,289.0,,5.208523514867633,-1.4576279631986342,-3.213489394139055,1.8666666666666667,0.2,-1.3
1744727956.364171,73.0,-94.0,165.0,,-6.570103333048876,-4.057349655997378,-0.005771840340190482,4.666666666666667,-1.8666666666666667,-4.133333333333334
1744727956.5521126,54.0,-78.0,150.0,,-2.9376279631986337,-1.4354567148182342,-2.2068966549759494,-1.2,0.36666666666666664,-2.2333333333333334
